ep,lr,loss,acc,epoch,step,val_loss,val_acc,val_F1c,val_F1e
0.0030395137146115303,4.999999873689376e-05,3.2013444900512695,0.10030394792556763,0,0,,,,
0.006079027429223061,4.999999873689376e-05,1.3641937971115112,0.044510386884212494,0,1,,,,
0.009118541143834591,4.999999873689376e-05,0.37194108963012695,0.0,0,2,,,,
0.012158054858446121,4.999999873689376e-05,0.14731869101524353,0.0,0,3,,,,
0.015197568573057652,4.999999873689376e-05,0.1681470423936844,0.0,0,4,,,,
0.018237082287669182,4.999999873689376e-05,0.1584712117910385,0.0,0,5,,,,
0.021276595070958138,4.999999873689376e-05,0.17299547791481018,0.0,0,6,,,,
0.024316109716892242,4.999999873689376e-05,0.1944083571434021,0.0,0,7,,,,
0.027355622500181198,4.999999873689376e-05,0.1626579910516739,0.0,0,8,,,,
0.030395137146115303,4.999999873689376e-05,0.13454489409923553,0.0,0,9,,,,
0.03343465179204941,4.999999873689376e-05,0.15691180527210236,0.0,0,10,,,,
0.036474164575338364,4.999999873689376e-05,0.11413934081792831,0.0,0,11,,,,
0.03951367735862732,4.999999873689376e-05,0.12063214182853699,0.0,0,12,,,,
0.042553190141916275,4.999999873689376e-05,0.1073237881064415,0.0,0,13,,,,
0.04559270665049553,4.999999873689376e-05,0.11439311504364014,0.014970059506595135,0,14,,,,
0.048632219433784485,4.999999873689376e-05,0.12492735683917999,0.024875622242689133,0,15,,,,
0.05167173221707344,4.999999873689376e-05,0.10281477123498917,0.0027173913549631834,0,16,,,,
0.054711245000362396,4.999999873689376e-05,0.09368925541639328,0.0028248587623238564,0,17,,,,
0.05775076150894165,4.999999873689376e-05,0.09263263642787933,0.0,0,18,,,,
0.060790274292230606,4.999999873689376e-05,0.08617284148931503,0.0,0,19,,,,
0.06382978707551956,4.999999873689376e-05,0.11685846000909805,0.0,0,20,,,,
0.06686930358409882,4.999999873689376e-05,0.1041884794831276,0.0,0,21,,,,
0.06990881264209747,4.999999873689376e-05,0.0887741893529892,0.0,0,22,,,,
0.07294832915067673,4.999999873689376e-05,0.0808577612042427,0.027638191357254982,0,23,,,,
0.07598784565925598,4.999999873689376e-05,0.08351727575063705,0.125,0,24,,,,
0.07902735471725464,4.999999873689376e-05,0.08569476008415222,0.20202019810676575,0,25,,,,
0.08206687122583389,4.999999873689376e-05,0.0804319903254509,0.2764706015586853,0,26,,,,
0.08510638028383255,4.999999873689376e-05,0.07752852886915207,0.3093922734260559,0,27,,,,
0.0881458967924118,4.999999873689376e-05,0.07893576472997665,0.20155039429664612,0,28,,,,
0.09118541330099106,4.999999873689376e-05,0.06776922196149826,0.18207283318042755,0,29,,,,
0.09422492235898972,4.999999873689376e-05,0.062401480972766876,0.12462908029556274,0,30,,,,
0.09726443886756897,4.999999873689376e-05,0.06757856160402298,0.12244898080825806,0,31,,,,
0.09726443886756897,4.999999873689376e-05,,,0,31,0.08089016377925873,0.1926010400056839,31.470163463973783,6.622866296779341
0.10030394792556763,4.999999873689376e-05,0.05892438441514969,0.13375796377658844,0,32,,,,
0.10334346443414688,4.999999873689376e-05,0.09118571132421494,0.1898496299982071,0,33,,,,
0.10638298094272614,4.999999873689376e-05,0.056675415486097336,0.287709504365921,0,34,,,,
0.10942249000072479,4.999999873689376e-05,0.05738380551338196,0.3128834366798401,0,35,,,,
0.11246200650930405,4.999999873689376e-05,0.04765274375677109,0.4882943034172058,0,36,,,,
0.1155015230178833,4.999999873689376e-05,0.0767274722456932,0.3790697753429413,0,37,,,,
0.11854103207588196,4.999999873689376e-05,0.05620483681559563,0.42136499285697937,0,38,,,,
0.12158054858446121,4.999999873689376e-05,0.055402472615242004,0.4929971992969513,0,39,,,,
0.12462005764245987,4.999999873689376e-05,0.05405458062887192,0.4323529303073883,0,40,,,,
0.12765957415103912,4.999999873689376e-05,0.05696801096200943,0.4330143630504608,0,41,,,,
0.13069908320903778,4.999999873689376e-05,0.0425787977874279,0.4237918257713318,0,42,,,,
0.13373860716819763,4.999999873689376e-05,0.052379194647073746,0.4506666660308838,0,43,,,,
0.1367781162261963,4.999999873689376e-05,0.042854104191064835,0.4241486191749573,0,44,,,,
0.13981762528419495,4.999999873689376e-05,0.05300433561205864,0.37965261936187744,0,45,,,,
0.1428571492433548,4.999999873689376e-05,0.05109792202711105,0.38700565695762634,0,46,,,,
0.14589665830135345,4.999999873689376e-05,0.04309428110718727,0.4785100221633911,0,47,,,,
0.1489361673593521,4.999999873689376e-05,0.04300579056143761,0.4862385392189026,0,48,,,,
0.15197569131851196,4.999999873689376e-05,0.04469611123204231,0.4097859263420105,0,49,,,,
0.15501520037651062,4.999999873689376e-05,0.04180263355374336,0.557692289352417,0,50,,,,
0.15805470943450928,4.999999873689376e-05,0.03780778497457504,0.5485893487930298,0,51,,,,
0.16109421849250793,4.999999873689376e-05,0.051401156932115555,0.4639423191547394,0,52,,,,
0.16413374245166779,4.999999873689376e-05,0.04245384782552719,0.5643274784088135,0,53,,,,
0.16717325150966644,4.999999873689376e-05,0.03892507031559944,0.5204678177833557,0,54,,,,
0.1702127605676651,4.999999873689376e-05,0.05148058012127876,0.38242894411087036,0,55,,,,
0.17325228452682495,4.999999873689376e-05,0.03839867562055588,0.5289017558097839,0,56,,,,
0.1762917935848236,4.999999873689376e-05,0.04353998228907585,0.44102564454078674,0,57,,,,
0.17933130264282227,4.999999873689376e-05,0.04360537230968475,0.45604395866394043,0,58,,,,
0.18237082660198212,4.999999873689376e-05,0.03844323009252548,0.5517241358757019,0,59,,,,
0.18541033565998077,4.999999873689376e-05,0.037910159677267075,0.54347825050354,0,60,,,,
0.18844984471797943,4.999999873689376e-05,0.043486714363098145,0.6009501218795776,0,61,,,,
0.19148936867713928,4.999999873689376e-05,0.039355311542749405,0.5575916171073914,0,62,,,,
0.19452887773513794,4.999999873689376e-05,0.035031724721193314,0.5747800469398499,0,63,,,,
0.19452887773513794,4.999999873689376e-05,,,0,63,0.041695110499858856,0.6083895564079285,60.29126133059917,34.921699129598466
0.1975683867931366,4.999999873689376e-05,0.03430389612913132,0.522580623626709,0,64,,,,
0.20060789585113525,4.999999873689376e-05,0.0390440970659256,0.5665722489356995,0,65,,,,
0.2036474198102951,4.999999873689376e-05,0.044632356613874435,0.4399999976158142,0,66,,,,
0.20668692886829376,4.999999873689376e-05,0.033098287880420685,0.5868421196937561,0,67,,,,
0.20972643792629242,4.999999873689376e-05,0.03780831769108772,0.5281898975372314,0,68,,,,
0.21276596188545227,4.999999873689376e-05,0.035525932908058167,0.5569230914115906,0,69,,,,
0.21580547094345093,4.999999873689376e-05,0.04116634652018547,0.5710455775260925,0,70,,,,
0.21884498000144958,4.999999873689376e-05,0.036514755338430405,0.5837838053703308,0,71,,,,
0.22188450396060944,4.999999873689376e-05,0.03283386304974556,0.5780346989631653,0,72,,,,
0.2249240130186081,4.999999873689376e-05,0.03461945429444313,0.6281406879425049,0,73,,,,
0.22796352207660675,4.999999873689376e-05,0.034921616315841675,0.5963060855865479,0,74,,,,
0.2310030460357666,4.999999873689376e-05,0.036651983857154846,0.5995145440101624,0,75,,,,
0.23404255509376526,4.999999873689376e-05,0.023950716480612755,0.7092651724815369,0,76,,,,
0.23708206415176392,4.999999873689376e-05,0.033206772059202194,0.6023392081260681,0,77,,,,
0.24012157320976257,4.999999873689376e-05,0.028101958334445953,0.7122905254364014,0,78,,,,
0.24316109716892242,4.999999873689376e-05,0.032621610909700394,0.65625,0,79,,,,
0.24620060622692108,4.999999873689376e-05,0.0389021597802639,0.6825775504112244,0,80,,,,
0.24924011528491974,4.999999873689376e-05,0.03655233606696129,0.6117647290229797,0,81,,,,
0.2522796392440796,4.999999873689376e-05,0.03822605311870575,0.61654132604599,0,82,,,,
0.25531914830207825,4.999999873689376e-05,0.03502076119184494,0.6005290746688843,0,83,,,,
0.2583586573600769,4.999999873689376e-05,0.025327404960989952,0.6617646813392639,0,84,,,,
0.26139816641807556,4.999999873689376e-05,0.03134359419345856,0.6230769157409668,0,85,,,,
0.2644376754760742,4.999999873689376e-05,0.03295130282640457,0.6405063271522522,0,86,,,,
0.26747721433639526,4.999999873689376e-05,0.025320757180452347,0.7224080562591553,0,87,,,,
0.2705167233943939,4.999999873689376e-05,0.027614234015345573,0.6331169009208679,0,88,,,,
0.2735562324523926,4.999999873689376e-05,0.029741788282990456,0.7036011219024658,0,89,,,,
0.27659574151039124,4.999999873689376e-05,0.028808433562517166,0.7146974205970764,0,90,,,,
0.2796352505683899,4.999999873689376e-05,0.0251164510846138,0.6816901564598083,0,91,,,,
0.28267475962638855,4.999999873689376e-05,0.023169660940766335,0.6130136847496033,0,92,,,,
0.2857142984867096,4.999999873689376e-05,0.03410525619983673,0.5524861812591553,0,93,,,,
0.28875380754470825,4.999999873689376e-05,0.0204548928886652,0.6733333468437195,0,94,,,,
0.2917933166027069,4.999999873689376e-05,0.03000485897064209,0.6120689511299133,0,95,,,,
0.2917933166027069,4.999999873689376e-05,,,0,95,0.032203517854213715,0.7258313894271851,72.45116073851806,48.42133231600684
0.29483282566070557,4.999999873689376e-05,0.0227199774235487,0.7614378929138184,0,96,,,,
0.2978723347187042,4.999999873689376e-05,0.025845613330602646,0.7341772317886353,0,97,,,,
0.3009118437767029,4.999999873689376e-05,0.02377988211810589,0.7931034564971924,0,98,,,,
0.3039513826370239,4.999999873689376e-05,0.023963933810591698,0.7561728358268738,0,99,,,,
0.3069908916950226,4.999999873689376e-05,0.025420600548386574,0.6688963174819946,0,100,,,,
0.31003040075302124,4.999999873689376e-05,0.023609967902302742,0.6315789222717285,0,101,,,,
0.3130699098110199,4.999999873689376e-05,0.04209054633975029,0.5071428418159485,0,102,,,,
0.31610941886901855,4.999999873689376e-05,0.032521337270736694,0.6111111044883728,0,103,,,,
0.3191489279270172,4.999999873689376e-05,0.02535032480955124,0.7272727489471436,0,104,,,,
0.32218843698501587,4.999999873689376e-05,0.030558384954929352,0.7011834383010864,0,105,,,,
0.3252279758453369,4.999999873689376e-05,0.02473435364663601,0.7690058350563049,0,106,,,,
0.32826748490333557,4.999999873689376e-05,0.02910616807639599,0.7242268323898315,0,107,,,,
0.33130699396133423,4.999999873689376e-05,0.030438479036092758,0.7017114758491516,0,108,,,,
0.3343465030193329,4.999999873689376e-05,0.030105551704764366,0.6324999928474426,0,109,,,,
0.33738601207733154,4.999999873689376e-05,0.024335697293281555,0.658703088760376,0,110,,,,
0.3404255211353302,4.999999873689376e-05,0.02481325902044773,0.7250755429267883,0,111,,,,
0.34346505999565125,4.999999873689376e-05,0.022176211699843407,0.7156549692153931,0,112,,,,
0.3465045690536499,4.999999873689376e-05,0.025330372154712677,0.7029411792755127,0,113,,,,
0.34954407811164856,4.999999873689376e-05,0.029298782348632812,0.6685552597045898,0,114,,,,
0.3525835871696472,4.999999873689376e-05,0.02539527416229248,0.7346368432044983,0,115,,,,
0.3556230962276459,4.999999873689376e-05,0.020299475640058517,0.7777777910232544,0,116,,,,
0.35866260528564453,4.999999873689376e-05,0.022177770733833313,0.6813880205154419,0,117,,,,
0.3617021143436432,4.999999873689376e-05,0.021214846521615982,0.7243402004241943,0,118,,,,
0.36474165320396423,4.999999873689376e-05,0.029443804174661636,0.6858638525009155,0,119,,,,
0.3677811622619629,4.999999873689376e-05,0.030330952256917953,0.6979695558547974,0,120,,,,
0.37082067131996155,4.999999873689376e-05,0.030839325860142708,0.701265811920166,0,121,,,,
0.3738601803779602,4.999999873689376e-05,0.028181686997413635,0.6620498895645142,0,122,,,,
0.37689968943595886,4.999999873689376e-05,0.02680840529501438,0.68660968542099,0,123,,,,
0.3799391984939575,4.999999873689376e-05,0.024538172408938408,0.7169312238693237,0,124,,,,
0.38297873735427856,4.999999873689376e-05,0.032217297703027725,0.6114130616188049,0,125,,,,
0.3860182464122772,4.999999873689376e-05,0.02949470281600952,0.7470588088035583,0,126,,,,
0.3890577554702759,4.999999873689376e-05,0.027753518894314766,0.6581920981407166,0,127,,,,
0.3890577554702759,4.999999873689376e-05,,,0,127,0.02782546356320381,0.7746257781982422,77.91785154485756,55.312010683615675
0.39209726452827454,4.999999873689376e-05,0.02462121471762657,0.7089783549308777,0,128,,,,
0.3951367735862732,4.999999873689376e-05,0.026677442714571953,0.7611940503120422,0,129,,,,
0.39817628264427185,4.999999873689376e-05,0.023465266451239586,0.6951219439506531,0,130,,,,
0.4012157917022705,4.999999873689376e-05,0.02545204758644104,0.6947891116142273,0,131,,,,
0.40425533056259155,4.999999873689376e-05,0.018689537420868874,0.7650793790817261,0,132,,,,
0.4072948396205902,4.999999873689376e-05,0.020916791632771492,0.7362637519836426,0,133,,,,
0.41033434867858887,4.999999873689376e-05,0.025654884055256844,0.6952908635139465,0,134,,,,
0.4133738577365875,4.999999873689376e-05,0.016506340354681015,0.8045602440834045,0,135,,,,
0.4164133667945862,4.999999873689376e-05,0.0218896996229887,0.7541436553001404,0,136,,,,
0.41945287585258484,4.999999873689376e-05,0.027244407683610916,0.7189189195632935,0,137,,,,
0.4224924147129059,4.999999873689376e-05,0.019280530512332916,0.7674418687820435,0,138,,,,
0.42553192377090454,4.999999873689376e-05,0.01800462417304516,0.800000011920929,0,139,,,,
0.4285714328289032,4.999999873689376e-05,0.02227151393890381,0.7781155109405518,0,140,,,,
0.43161094188690186,4.999999873689376e-05,0.02427450753748417,0.7630208134651184,0,141,,,,
0.4346504509449005,4.999999873689376e-05,0.022974558174610138,0.7580645084381104,0,142,,,,
0.43768996000289917,4.999999873689376e-05,0.022684255614876747,0.7353760600090027,0,143,,,,
0.4407294690608978,4.999999873689376e-05,0.021196573972702026,0.7818697094917297,0,144,,,,
0.44376900792121887,4.999999873689376e-05,0.0236078929156065,0.7159090638160706,0,145,,,,
0.44680851697921753,4.999999873689376e-05,0.020574195310473442,0.7426035404205322,0,146,,,,
0.4498480260372162,4.999999873689376e-05,0.025000596418976784,0.7621483206748962,0,147,,,,
0.45288753509521484,4.999999873689376e-05,0.013487530872225761,0.7833333611488342,0,148,,,,
0.4559270441532135,4.999999873689376e-05,0.023678533732891083,0.8004866242408752,0,149,,,,
0.45896655321121216,4.999999873689376e-05,0.021394655108451843,0.737609326839447,0,150,,,,
0.4620060920715332,4.999999873689376e-05,0.029210500419139862,0.7334963083267212,0,151,,,,
0.46504560112953186,4.999999873689376e-05,0.02061459794640541,0.7956989407539368,0,152,,,,
0.4680851101875305,4.999999873689376e-05,0.02207455411553383,0.7374005317687988,0,153,,,,
0.4711246192455292,4.999999873689376e-05,0.023532500490546227,0.7518987059593201,0,154,,,,
0.47416412830352783,4.999999873689376e-05,0.02612311579287052,0.7009569406509399,0,155,,,,
0.4772036373615265,4.999999873689376e-05,0.023384621366858482,0.7560975551605225,0,156,,,,
0.48024314641952515,4.999999873689376e-05,0.021826421841979027,0.7225610017776489,0,157,,,,
0.4832826852798462,4.999999873689376e-05,0.02466430701315403,0.7448979616165161,0,158,,,,
0.48632219433784485,4.999999873689376e-05,0.02204838953912258,0.7783783674240112,0,159,,,,
0.48632219433784485,4.999999873689376e-05,,,0,159,0.024712538346648216,0.7958257794380188,81.36828894113003,59.415465240977205
0.4893617033958435,4.999999873689376e-05,0.019792616367340088,0.7577464580535889,0,160,,,,
0.49240121245384216,4.999999873689376e-05,0.019660666584968567,0.7469512224197388,0,161,,,,
0.4954407215118408,4.999999873689376e-05,0.022347239777445793,0.7865168452262878,0,162,,,,
0.4984802305698395,4.999999873689376e-05,0.01835815981030464,0.7606557607650757,0,163,,,,
0.5015197396278381,4.999999873689376e-05,0.024715159088373184,0.7707182168960571,0,164,,,,
0.5045592784881592,4.999999873689376e-05,0.01821005344390869,0.7806451320648193,0,165,,,,
0.5075987577438354,4.999999873689376e-05,0.017875203862786293,0.7483659982681274,0,166,,,,
0.5106382966041565,4.999999873689376e-05,0.020860526710748672,0.7835820913314819,0,167,,,,
0.5136778354644775,4.999999873689376e-05,0.018977826461195946,0.8418367505073547,0,168,,,,
0.5167173147201538,4.999999873689376e-05,0.017689013853669167,0.821052610874176,0,169,,,,
0.5197568535804749,4.999999873689376e-05,0.02131177857518196,0.7956989407539368,0,170,,,,
0.5227963328361511,4.999999873689376e-05,0.018091237172484398,0.7491961121559143,0,171,,,,
0.5258358716964722,4.999999873689376e-05,0.0227824654430151,0.7390109896659851,0,172,,,,
0.5288753509521484,4.999999873689376e-05,0.03162113204598427,0.7199074029922485,0,173,,,,
0.5319148898124695,4.999999873689376e-05,0.01741223968565464,0.8053097128868103,0,174,,,,
0.5349544286727905,4.999999873689376e-05,0.02177593484520912,0.8065326809883118,0,175,,,,
0.5379939079284668,4.999999873689376e-05,0.024481123313307762,0.7740384340286255,0,176,,,,
0.5410334467887878,4.999999873689376e-05,0.016378963366150856,0.8461538553237915,0,177,,,,
0.5440729260444641,4.999999873689376e-05,0.029242336750030518,0.7149758338928223,0,178,,,,
0.5471124649047852,4.999999873689376e-05,0.024051140993833542,0.7540983557701111,0,179,,,,
0.5501520037651062,4.999999873689376e-05,0.021069182083010674,0.7772020697593689,0,180,,,,
0.5531914830207825,4.999999873689376e-05,0.026986390352249146,0.6968973875045776,0,181,,,,
0.5562310218811035,4.999999873689376e-05,0.02242467924952507,0.8067885041236877,0,182,,,,
0.5592705011367798,4.999999873689376e-05,0.025713710114359856,0.7873831987380981,0,183,,,,
0.5623100399971008,4.999999873689376e-05,0.018892252817749977,0.7663230299949646,0,184,,,,
0.5653495192527771,4.999999873689376e-05,0.018538424745202065,0.6946107745170593,0,185,,,,
0.5683890581130981,4.999999873689376e-05,0.0228152796626091,0.6884273290634155,0,186,,,,
0.5714285969734192,4.999999873689376e-05,0.02263086847960949,0.7209944725036621,0,187,,,,
0.5744680762290955,4.999999873689376e-05,0.01452325563877821,0.79666668176651,0,188,,,,
0.5775076150894165,4.999999873689376e-05,0.019314110279083252,0.8099173307418823,0,189,,,,
0.5805470943450928,4.999999873689376e-05,0.019015425816178322,0.7921348214149475,0,190,,,,
0.5835866332054138,4.999999873689376e-05,0.019086796790361404,0.7981072664260864,0,191,,,,
0.5835866332054138,4.999999873689376e-05,,,0,191,0.023958338424563408,0.8001425266265869,82.27849977796443,60.686289115669545
0.5866261124610901,4.999999873689376e-05,0.022268209606409073,0.7979539632797241,0,192,,,,
0.5896656513214111,4.999999873689376e-05,0.02042483165860176,0.8172042965888977,0,193,,,,
0.5927051901817322,4.999999873689376e-05,0.018789568915963173,0.75,0,194,,,,
0.5957446694374084,4.999999873689376e-05,0.020169084891676903,0.7864865064620972,0,195,,,,
0.5987842082977295,4.999999873689376e-05,0.019966652616858482,0.8041542768478394,0,196,,,,
0.6018236875534058,4.999999873689376e-05,0.01904478296637535,0.7780748605728149,0,197,,,,
0.6048632264137268,4.999999873689376e-05,0.022649794816970825,0.7922077775001526,0,198,,,,
0.6079027652740479,4.999999873689376e-05,0.022885214537382126,0.8048192858695984,0,199,,,,
0.6109422445297241,4.999999873689376e-05,0.018204975873231888,0.7783933281898499,0,200,,,,
0.6139817833900452,4.999999873689376e-05,0.025311052799224854,0.7677724957466125,0,201,,,,
0.6170212626457214,4.999999873689376e-05,0.01601693034172058,0.7941176295280457,0,202,,,,
0.6200608015060425,4.999999873689376e-05,0.02469574473798275,0.75,0,203,,,,
0.6231002807617188,4.999999873689376e-05,0.019060397520661354,0.7832897901535034,0,204,,,,
0.6261398196220398,4.999999873689376e-05,0.02333957888185978,0.7842565774917603,0,205,,,,
0.6291793584823608,4.999999873689376e-05,0.014806165359914303,0.832335352897644,0,206,,,,
0.6322188377380371,4.999999873689376e-05,0.022432897239923477,0.7926267385482788,0,207,,,,
0.6352583765983582,4.999999873689376e-05,0.019278638064861298,0.8167116045951843,0,208,,,,
0.6382978558540344,4.999999873689376e-05,0.01790887862443924,0.8056871891021729,0,209,,,,
0.6413373947143555,4.999999873689376e-05,0.02904917299747467,0.7183406352996826,0,210,,,,
0.6443768739700317,4.999999873689376e-05,0.018038058653473854,0.8169761300086975,0,211,,,,
0.6474164128303528,4.999999873689376e-05,0.021291963756084442,0.807947039604187,0,212,,,,
0.6504559516906738,4.999999873689376e-05,0.01629669778048992,0.8210862874984741,0,213,,,,
0.6534954309463501,4.999999873689376e-05,0.019398001953959465,0.78143709897995,0,214,,,,
0.6565349698066711,4.999999873689376e-05,0.020765217021107674,0.766853928565979,0,215,,,,
0.6595744490623474,4.999999873689376e-05,0.019418755546212196,0.8240740895271301,0,216,,,,
0.6626139879226685,4.999999873689376e-05,0.02106211893260479,0.7253086566925049,0,217,,,,
0.6656534671783447,4.999999873689376e-05,0.019960014149546623,0.7222222089767456,0,218,,,,
0.6686930060386658,4.999999873689376e-05,0.024018609896302223,0.739130437374115,0,219,,,,
0.6717325448989868,4.999999873689376e-05,0.017029380425810814,0.7987421154975891,0,220,,,,
0.6747720241546631,4.999999873689376e-05,0.017535269260406494,0.8257575631141663,0,221,,,,
0.6778115630149841,4.999999873689376e-05,0.023006265982985497,0.8023256063461304,0,222,,,,
0.6808510422706604,4.999999873689376e-05,0.017021629959344864,0.8235294222831726,0,223,,,,
0.6808510422706604,4.999999873689376e-05,,,0,223,0.023076264187693596,0.8039079308509827,83.0588522568476,61.95685635054035
0.6838905811309814,4.999999873689376e-05,0.02580709382891655,0.7721822261810303,0,224,,,,
0.6869301199913025,4.999999873689376e-05,0.020699365064501762,0.7468671798706055,0,225,,,,
0.6899695992469788,4.999999873689376e-05,0.02163996547460556,0.7075209021568298,0,226,,,,
0.6930091381072998,4.999999873689376e-05,0.018380537629127502,0.8025000095367432,0,227,,,,
0.6960486173629761,4.999999873689376e-05,0.014605896547436714,0.8503184914588928,0,228,,,,
0.6990881562232971,4.999999873689376e-05,0.019911354407668114,0.8616188168525696,0,229,,,,
0.7021276354789734,4.999999873689376e-05,0.0175602026283741,0.8133333325386047,0,230,,,,
0.7051671743392944,4.999999873689376e-05,0.01949320174753666,0.823369562625885,0,231,,,,
0.7082067131996155,4.999999873689376e-05,0.020288649946451187,0.7689969539642334,0,232,,,,
0.7112461924552917,4.999999873689376e-05,0.012657714076340199,0.8606557250022888,0,233,,,,
0.7142857313156128,4.999999873689376e-05,0.02067313715815544,0.7870129942893982,0,234,,,,
0.7173252105712891,4.999999873689376e-05,0.01962689310312271,0.7538461685180664,0,235,,,,
0.7203647494316101,4.999999873689376e-05,0.01686430349946022,0.7937853336334229,0,236,,,,
0.7234042286872864,4.999999873689376e-05,0.020193884149193764,0.7681159377098083,0,237,,,,
0.7264437675476074,4.999999873689376e-05,0.019997986033558846,0.7919074892997742,0,238,,,,
0.7294833064079285,4.999999873689376e-05,0.02219993807375431,0.8059701323509216,0,239,,,,
0.7325227856636047,4.999999873689376e-05,0.013757366687059402,0.8419688940048218,0,240,,,,
0.7355623245239258,4.999999873689376e-05,0.01578209549188614,0.7784810066223145,0,241,,,,
0.738601803779602,4.999999873689376e-05,0.016886049881577492,0.8009708523750305,0,242,,,,
0.7416413426399231,4.999999873689376e-05,0.01788949780166149,0.8307692408561707,0,243,,,,
0.7446808218955994,4.999999873689376e-05,0.014196805655956268,0.8517441749572754,0,244,,,,
0.7477203607559204,4.999999873689376e-05,0.025477318093180656,0.7990196347236633,0,245,,,,
0.7507598996162415,4.999999873689376e-05,0.017328932881355286,0.8615384697914124,0,246,,,,
0.7537993788719177,4.999999873689376e-05,0.017097707837820053,0.8747044801712036,0,247,,,,
0.7568389177322388,4.999999873689376e-05,0.021234165877103806,0.7577639818191528,0,248,,,,
0.759878396987915,4.999999873689376e-05,0.018758447840809822,0.8273809552192688,0,249,,,,
